44,18,34,32,8,2
32,39,45,43,36,2
15,7,2,32,44,29
44,15,31,24,8,21
10,18,19,21,11,40
42,1,18,21,20,14
9,14,14,43,18,25
18,22,32,25,15,38
14,23,26,18,31,4
43,13,7,19,14,44
26,12,4,24,21,10
4,9,21,11,10,38
11,1,2,22,15,9
15,23,35,24,20,7
21,4,16,15,40,3
31,12,10,27,44,34
44,20,21,12,18,19
41,27,9,29,21,35
27,37,5,6,23,45
23,40,44,3,45,4
16,3,15,39,44,37
45,38,3,20,44,35
44,44,38,22,38,33
33,43,45,41,33,28
30,11,24,28,36,20
20,38,37,16,4,8
16,33,36,20,4,15
5,39,42,11,37,16
6,39,14,16,35,30
38,24,14,11,28,45
12,43,5,30,29,14
27,23,28,34,11,2
18,32,34,13,25,24
42,40,12,45,19,35
4,14,19,45,35,12
21,11,24,3,45,7
9,26,13,33,42,25
13,6,42,35,24,43
32,22,38,24,42,13
38,5,10,9,37,14
28,20,38,37,13,16
8,20,44,38,25,7
35,36,31,22,13,44
27,23,35,4,45,21
4,43,25,44,42,14
15,43,2,38,3,41
11,2,10,6,38,28
6,39,32,1,3,20
37,26,3,33,16,11
27,20,35,17,10,24
17,22,2,1,9,44
34,42,2,22,44,40
5,8,15,10,13,20
23,12,18,33,43,1
33,45,3,44,37,23
29,42,31,2,10,9
32,27,43,20,37,14
24,45,33,38,1,43
3,14,38,18,17,28
26,17,40,17,29,11
7,31,8,27,3,43
14,28,13,7,17,2
12,13,28,27,2,39
27,35,39,11,12,20
27,9,33,30,28,40
3,44,28,27,24,26
16,7,15,27,29,13
32,38,5,26,45,18
42,10,34,18,38,6
10,27,5,6,8,18
29,44,5,25,22,20
21,26,28,15,44,16
2,28,5,28,42,16
20,29,18,8,44,32
5,33,6,14,32,36
32,43,10,26,12,31
43,6,16,29,44,10
26,17,38,5,40,10
17,10,24,36,19,4
43,24,2,1,26,19
37,26,21,10,43,1
33,1,26,23,17,15
39,41,9,18,40,38
16,45,41,40,38,26
37,2,44,15,5,38
37,28,42,14,36,34
18,44,40,1,29,25
36,5,29,44,18,16
22,31,8,16,11,17
22,8,15,31,8,4
21,23,14,27,44,5
19,13,43,32,23,18
27,3,18,22,6,30
41,33,21,26,30,23
44,39,23,17,24,16
15,23,10,39,44,29
12,35,39,19,3,43
37,13,10,24,2,16
34,38,18,14,36,17
40,12,8,15,9,11
30,11,36,8,14,28
30,29,14,35,19,32
30,15,8,2,35,44
24,21,28,20,35,27
37,43,44,4,38,6
38,1,17,15,14,38
38,26,2,9,19,41
14,34,11,8,38,5
19,9,22,30,41,7
6,17,23,30,45,2
25,7,28,11,21,9
21,33,38,11,24,25
11,45,35,22,33,2
21,10,37,45,9,34
45,21,12,10,3,25
44,11,17,45,14,10
3,2,31,16,33,1
4,10,36,1,17,14
18,36,1,36,24,4
16,18,11,37,28,14
18,43,44,11,31,9
8,42,41,21,31,29
42,18,28,30,7,41
29,25,43,17,38,1
20,7,36,25,41,29
29,5,20,36,41,4
16,6,41,35,32,43
3,29,16,17,31,35
20,41,5,3,17,13
29,17,34,43,26,7
12,15,32,14,29,16
12,30,22,5,21,1
16,42,27,5,44,36
29,40,27,36,31,32
27,29,24,19,10,31
13,8,21,1,31,3
12,25,13,13,45,30
25,27,18,2,26,33
25,44,38,39,4,7
15,30,43,22,41,38
30,10,3,37,43,29
23,39,4,6,30,21
42,3,12,24,14,23
21,30,33,2,11,41
14,32,35,30,41,5
21,23,3,28,36,15
28,28,36,36,25,6
1,10,33,28,15,31
28,38,1,23,39,33
13,6,3,23,22,39
5,35,6,34,9,33
13,26,42,17,35,27
18,27,25,4,40,5
20,35,21,3,6,5
40,25,20,2,28,39
9,36,30,21,2,14
29,21,23,2,14,37
28,14,17,22,44,2
29,1,8,38,39,17
28,40,42,31,6,14
11,26,28,6,22,2
14,36,35,19,6,1
28,38,22,5,8,3
30,21,38,45,41,39
22,7,15,39,14,17
14,34,9,17,15,21
15,14,19,13,35,22
7,44,9,45,36,31
40,13,16,9,44,3
8,37,30,31,16,7
5,7,2,33,37,17
31,44,29,40,34,11
45,34,38,19,4,35
17,33,44,45,27,29
29,10,17,18,45,31
45,38,2,34,14,3
24,43,38,3,23,33
3,15,42,21,24,19
4,1,19,17,12,30
25,37,10,17,9,13
24,34,13,32,16,36
21,39,1,24,19,11
25,22,24,19,34,9
37,32,26,34,5,44
36,11,27,44,13,31
7,44,20,31,8,30
35,22,38,18,20,2
31,45,44,17,10,30
13,1,19,24,43,39
21,39,42,28,40,9
9,8,33,45,28,44
21,2,34,28,6,39
32,39,2,2,37,15
32,39,25,4,41,2
34,20,25,44,36,4
20,40,10,43,41,29
45,43,11,6,16,35
20,16,44,2,40,7
39,33,9,2,22,38
43,26,16,4,3,39
36,39,42,11,32,3
13,45,20,26,34,10
38,15,17,26,34,36
15,44,25,21,18,2
11,23,3,21,25,19
26,27,43,12,38,31
8,42,9,11,12,39
45,26,41,35,15,34
29,1,36,28,33,20
7,23,1,6,15,20
24,18,31,2,45,36
39,36,45,4,27,2
2,40,43,10,24,32
39,7,2,10,17,24
39,23,16,3,8,34
41,34,42,9,43,16
8,13,33,25,14,12
18,14,45,25,16,34
29,24,9,2,43,33
23,22,11,28,2,21
36,35,3,7,5,42
5,35,18,1,3,19
27,36,9,29,31,18
7,21,33,13,29,16
18,26,33,7,44,8
42,12,23,25,43,26
41,35,9,29,13,24
38,21,39,44,41,17
13,20,29,3,38,39
38,25,20,18,3,15
14,36,33,2,26,7
10,5,6,14,9,28
31,32,33,21,20,14
14,28,37,21,30,26
35,37,7,42,17,28
43,34,18,32,12,20
21,16,39,29,12,23
4,11,10,8,29,43
1,36,34,44,10,21
36,26,38,31,5,15
10,11,37,26,20,36
31,43,38,30,41,25
43,30,14,38,16,6
19,15,3,44,38,25
42,8,3,39,28,25
25,29,5,14,8,3
2,44,40,14,38,3
11,12,22,36,16,35
13,32,5,36,41,8
28,32,13,22,41,44
45,16,2,29,25,11
18,26,16,38,34,14
16,38,6,21,28,40
34,40,16,22,41,13
39,41,16,15,22,30
14,7,39,20,39,18
15,17,26,40,28,31
38,3,17,24,40,23
45,19,9,30,7,35
16,34,41,17,7,22
31,13,10,6,41,43
35,41,39,10,5,37
28,33,8,25,29,17
11,10,12,4,24,6
14,15,45,5,34,21
34,45,28,14,21,13
4,14,7,12,30,35
44,31,38,36,35,26
32,1,21,18,17,37
8,3,42,43,34,35
1,24,3,12,43,2
28,9,41,26,1,16
11,13,3,1,32,19
25,36,38,30,21,4
2,16,11,30,25,23
3,36,27,7,11,16
15,26,42,31,14,34
5,13,38,26,36,26
6,20,32,37,25,19
9,6,27,36,24,26
22,9,11,38,43,41
28,9,37,5,17,38
43,5,20,23,5,17
16,13,9,41,4,44
35,4,4,12,7,38
40,29,4,12,24,38
25,10,13,19,12,21
11,5,25,26,4,17
35,26,28,42,13,41
6,15,43,40,37,1
4,17,15,6,40,37
21,40,33,6,5,13
39,5,36,14,8,9
41,23,2,44,24,6
11,27,32,37,2,1
45,26,42,9,14,1
30,38,11,24,40,7
38,21,24,8,27,26
10,23,19,4,16,7
18,43,8,34,15,16
16,12,35,4,34,21
43,34,29,6,14,1
33,44,11,28,8,43
10,7,28,11,39,8
10,44,15,31,8,14
7,18,4,14,27,15
16,30,11,43,18,44
12,5,6,34,45,14
33,29,14,42,18,38
39,17,34,8,13,5
38,5,20,11,32,33
23,17,44,45,38,29
17,41,11,24,4,35
38,43,10,39,15,12
29,18,26,31,21,11
18,26,27,30,11,39
36,43,1,37,20,7
40,24,21,18,29,35
7,21,22,10,15,23
7,9,10,32,18,21
11,35,17,3,24,41
11,5,6,43,26,36
36,10,26,6,3,13
43,38,9,18,32,3
23,10,9,25,18,11
10,27,42,24,37,23
24,31,32,24,27,45
3,14,37,8,25,24
22,30,26,1,35,8
25,31,36,14,30,9
31,33,17,8,45,26
27,42,33,36,43,22
1,7,28,3,31,4
24,19,4,36,17,3
41,45,22,17,27,34
22,38,23,12,39,3
4,36,26,33,37,31
18,28,4,32,10,31
3,1,20,36,41,10
44,6,5,2,31,12
6,29,33,5,35,25
25,5,43,6,26,15
3,30,45,31,39,27
7,1,31,28,26,32
11,1,39,25,16,22
41,1,38,3,18,4
38,2,10,24,18,20
35,32,18,27,36,41
11,24,36,21,27,1
36,17,20,6,21,13
11,6,17,23,35,19
19,43,1,24,27,3
11,15,42,12,8,21
26,42,4,23,29,11
21,22,25,45,14,43
35,11,30,32,16,37
32,26,3,37,18,40
40,3,17,3,19,37
8,42,17,3,26,32
17,31,41,18,26,37
24,5,13,15,25,28
15,2,7,30,25,24
44,20,14,1,7,42
5,12,30,4,6,38
27,35,40,32,13,3
2,26,32,43,13,41
43,26,38,35,25,13
10,32,45,27,42,37
15,9,39,41,5,14
2,44,6,3,17,30
36,27,24,10,16,14
37,43,18,12,24,10
40,3,43,10,25,45
13,30,39,3,40,20
37,20,43,45,18,9
32,17,18,16,20,26
18,3,28,22,32,36
35,20,32,16,3,33
21,33,22,13,3,41
3,34,12,31,4,30
35,17,34,32,4,24
30,17,24,41,32,14
9,32,31,14,44,17
9,24,13,29,3,31
16,28,31,32,18,42
8,12,45,2,32,11
8,28,7,30,33,45
12,9,41,16,27,36
32,11,36,20,40,4
12,40,3,32,16,44
32,45,21,16,3,9
21,11,16,14,39,7
14,4,29,39,30,45
43,17,12,33,10,13
33,30,43,10,18,29
15,19,29,33,23,3
20,27,42,8,39,35
2,4,18,25,29,34
35,18,27,40,4,31
15,16,22,36,43,13
35,23,11,36,25,9
31,12,16,42,6,21
42,19,33,42,4,39
35,33,15,18,25,9
1,21,43,45,2,9
32,39,18,3,34,11
43,16,18,17,31,39
20,34,8,18,18,36
42,8,10,11,24,22
6,20,36,11,30,35
43,45,8,5,20,40
1,31,43,13,22,40
26,17,44,41,12,3
25,5,1,9,21,29
10,25,30,6,9,14
14,38,36,17,14,21
5,10,22,33,7,6
33,3,33,2,9,6
4,43,38,10,40,33
13,41,29,31,9,30
13,12,15,22,10,43
5,14,15,7,42,11
7,39,8,22,42,27
42,7,22,18,26,25
1,19,27,21,38,22
1,27,2,6,21,23
15,30,23,45,1,12
35,4,37,25,40,29
32,8,19,20,7,45
16,21,42,29,44,10
20,14,30,16,9,39
42,41,21,20,22,12
26,27,12,4,18,39
39,36,35,13,3,12
36,12,11,2,1,13
36,37,12,34,18,12
18,31,10,39,7,1
3,35,32,13,2,24
20,31,17,32,43,4
20,34,26,13,9,45
34,28,10,34,45,11
22,25,14,24,41,7
7,25,28,13,10,8
36,19,12,25,42,15
1,20,5,2,34,36
16,45,40,33,2,34
18,14,25,27,8,39
9,1,13,27,5,16
45,9,10,15,18,3
19,30,17,4,28,44
16,4,33,23,28,42
41,45,25,4,37,24
1,3,28,44,25,20
33,2,4,24,17,7
34,15,19,10,31,21
34,14,40,21,1,37
37,8,34,43,41,31
18,1,41,23,33,30
9,1,27,29,14,3
38,1,21,2,20,27
12,20,41,28,10,14
12,16,28,14,11,14
29,39,13,31,14,21
32,12,41,34,39,42
12,17,37,6,25,32
31,13,30,23,27,33
13,38,40,15,10,33
44,39,20,11,3,42
32,22,16,27,40,18
38,40,13,36,23,32
40,10,27,23,45,42
10,23,18,41,45,27
11,15,41,22,43,19
43,42,11,25,37,8
4,31,11,2,28,43
28,32,19,3,1,20
42,11,45,23,19,39
42,20,26,27,3,2
29,8,6,25,24,27
37,20,30,12,23,44
3,2,17,22,37,42
3,28,7,16,34,33
12,44,10,8,36,31
30,7,4,10,19,16
21,37,1,29,19,41
9,36,43,18,3,37
43,25,39,9,11,3
22,3,10,38,11,5
4,43,5,36,10,15
25,17,28,27,22,12
41,25,20,24,22,45
24,4,5,10,2,14
20,19,42,22,27,5
42,7,17,3,22,9
35,14,30,41,39,34
34,13,34,17,39,30
11,30,31,27,12,4
23,37,12,22,34,41
18,26,32,22,38,13
21,4,13,14,28,12
30,4,13,10,35,33
13,36,27,3,35,7
31,12,36,16,6,18
38,32,13,44,10,34
32,41,10,36,32,28
13,33,2,12,32,25
30,24,34,43,2,33
16,39,1,11,29,33
10,29,4,39,15,16
27,38,13,15,22,19
4,33,28,1,38,3
3,28,4,33,12,1
25,28,17,28,37,29
5,29,39,13,38,15
31,38,19,29,13,35
30,10,24,29,13,38
33,13,37,8,11,31
8,26,30,25,19,43
43,14,37,8,35,10
35,25,37,45,5,36
9,29,43,32,36,21
17,38,14,9,22,44
33,7,35,3,44,22
24,6,22,29,10,33
16,33,6,25,22,11
8,25,16,6,44,19
8,19,14,2,3,44
43,40,3,14,14,17
42,37,19,2,13,7
43,39,41,15,33,6
6,37,5,30,15,4
14,5,3,34,25,12
13,43,33,34,5,24
18,41,34,28,9,7
3,23,27,11,41,7
16,28,22,20,7,24
45,35,2,22,41,1
19,24,15,25,43,1
13,2,10,24,15,15
20,9,1,13,11,23
37,35,10,22,31,1
22,6,3,18,16,37
18,32,22,23,36,3
29,32,3,3,27,42
36,4,11,22,23,15
10,29,15,11,6,23
31,16,23,29,12,42
43,37,44,12,28,26
26,33,36,26,7,3
10,35,3,9,21,19
19,11,27,13,28,35
27,11,25,38,20,27
12,38,3,27,6,27
28,27,7,11,31,6
30,41,11,22,5,20
21,10,24,11,31,44
44,36,8,6,41,21
43,28,20,29,9,31
18,28,20,44,4,2
13,18,20,5,4,40
30,16,24,23,38,22
25,36,6,16,38,23
33,30,41,10,6,17
4,34,28,6,2,8
10,23,42,33,2,25
35,23,8,7,18,38
35,38,42,10,24,39
44,30,6,23,17,39
21,4,1,45,33,30
4,15,2,16,7,24
2,6,21,35,37,23
12,30,24,44,27,5
14,35,43,23,7,42
8,35,33,5,31,18
9,42,11,37,18,8
27,24,23,17,12,9
5,22,31,44,36,10
22,45,12,5,37,14
37,22,5,23,14,7
31,7,7,1,16,33
13,42,16,5,11,40
7,18,40,16,31,37
30,8,28,20,37,36
5,45,30,36,39,19
31,10,12,15,20,36
9,26,12,10,3,16
18,5,37,39,11,44
40,34,24,39,12,28
45,23,18,10,29,42
34,44,27,23,10,19
39,2,20,33,16,13
24,20,42,45,32,2
45,4,44,19,43,24
44,42,45,39,11,19
23,8,26,25,44,2
25,11,3,24,42,2
11,35,4,2,28,12
38,28,11,16,13,34
34,7,13,38,8,19
10,7,4,44,14,32
7,35,8,23,11,34
1,44,12,34,20,34
24,23,36,44,5,3
33,16,9,32,43,6
11,40,22,13,4,12
27,16,45,21,25,32
27,28,17,26,6,25
6,6,25,8,27,39
45,22,3,38,27,28
4,7,38,43,28,38
5,16,15,34,24,3
29,13,45,25,24,1
12,24,28,29,26,10
11,5,44,12,27,16
15,42,9,43,3,41
3,43,20,34,38,1
7,31,32,16,10,21
11,42,41,37,2,6
36,42,18,15,41,19
13,40,30,38,9,44
36,20,24,10,5,37
20,16,6,41,27,43
2,43,31,40,12,4
33,20,18,31,31,24
27,17,21,40,45,34
44,6,20,27,11,17
27,20,6,17,29,40
23,15,29,36,40,39
7,29,39,25,13,10
14,28,10,10,2,40
39,8,17,21,38,23
38,35,25,30,18,38
23,6,5,35,28,27
3,17,25,13,2,45
9,10,41,37,12,40
45,31,27,29,28,32
42,20,31,4,39,26
26,12,39,31,30,10
26,13,27,43,6,36
19,17,34,22,21,6
17,10,40,29,9,4
13,29,40,23,10,26
45,21,15,14,13,1
36,14,11,13,25,24
45,7,36,22,24,3
5,24,26,40,3,22
11,32,34,16,42,27
5,42,40,32,26,31
16,24,31,4,2,25
41,38,5,17,4,42
1,23,25,27,29,10
26,42,38,24,3,18
7,25,29,18,38,12
13,45,36,9,11,16
13,30,36,19,3,43
21,25,31,36,8,45
36,3,25,24,21,28
3,17,25,19,12,43
32,11,6,19,44,12
25,23,18,20,41,31
7,32,18,4,8,34
36,33,32,11,8,12
6,24,13,11,1,33
24,6,13,35,23,34
25,9,2,11,31,16
4,42,7,24,5,9
34,5,29,21,26,18
5,23,39,14,44,36
20,44,28,27,32,23
21,4,6,30,11,38
34,1,38,3,4,6
35,20,34,5,34,37
23,36,35,34,39,42
37,24,3,36,19,17
37,17,25,9,35,22
15,36,4,24,16,22
15,25,16,17,22,39
10,42,6,36,2,13
36,17,18,13,12,37
36,31,29,36,37,1
20,16,17,43,39,38
29,11,20,44,34,16
1,16,22,7,16,12
18,33,43,3,34,32
34,11,35,23,18,34
20,39,18,10,15,11
18,12,20,31,19,17
3,20,40,17,18,14
24,20,40,5,28,2
35,3,31,34,45,28
4,35,35,45,34,38
11,19,42,23,34,14
22,9,34,42,33,23
15,27,25,26,30,9
18,30,14,35,6,25
11,18,34,23,16,6
34,16,10,8,1,19
2,17,21,19,34,3
5,22,8,1,23,43
40,45,41,16,6,24
16,28,33,18,40,13
7,30,19,40,42,28
26,45,19,25,7,32
26,18,45,26,28,31
20,41,27,39,22,32
16,5,29,15,14,39
14,19,33,13,2,35
13,27,37,14,8,40
7,39,25,34,6,38
8,1,6,24,23,7
30,14,20,25,4,16
11,30,7,12,22,10
27,10,45,1,10,6
27,25,42,6,34,10
10,44,19,31,2,42
25,42,33,31,10,30
11,9,29,3,30,42
35,19,7,3,9,29
19,24,33,7,40,11
14,45,40,19,21,11
4,17,43,32,24,40
28,42,20,8,25,38
9,20,34,28,38,15
33,19,28,8,5,9
33,42,28,4,9,12
28,23,32,9,27,37
17,34,32,7,40,31
28,24,17,5,43,40
40,37,5,24,44,13
39,24,37,6,10,2
5,37,19,35,12,4
12,35,18,10,20,38
42,40,7,20,6,1
28,42,9,7,38,8
11,21,19,25,5,44
25,19,5,3,40,19
22,8,19,36,5,38
16,19,44,28,35,23
31,12,23,34,35,21
13,31,12,38,44,22
12,4,5,31,11,40
30,11,5,7,16,24
1,15,18,6,7,14
8,7,15,5,40,18
22,45,30,6,13,12
12,33,41,32,2,21
45,31,18,15,3,24
18,17,30,18,10,43
23,8,16,26,42,2
23,42,2,25,7,31
18,35,8,44,6,38
21,27,16,13,11,18
13,7,15,37,9,17
24,26,18,39,34,28
29,39,35,8,24,43
35,39,4,43,43,18
1,10,35,41,43,22
21,45,35,34,29,8
33,41,3,10,27,7
7,9,33,18,37,34
27,3,41,34,17,9
38,14,29,5,41,9
39,9,34,19,37,12
39,33,18,32,2,23
32,43,16,10,21,26
4,7,10,5,39,8
44,29,26,7,32,18
